CustomerID,Gender,Age,Tenure_Years,Balance,Num_Products,Has_CreditCard,Is_ActiveMember,Estimated_Salary,Churn
6073,Female,45,5,123112.93,2,0,0,120409.06,0
6074,Male,19,1,67485.26,2,0,1,49058.0,0
6075,Male,60,3,122761.8,2,1,0,21522.46,0
6076,Female,25,9,237409.05,3,0,0,23149.0,0
6077,Female,30,5,72258.52,1,1,1,95904.22,0
6078,Female,38,6,248358.51,3,0,0,76541.36,0
6079,Male,64,9,57332.37,2,1,0,67180.01,0
6080,Female,45,4,52027.09,2,0,1,132126.63,0
6081,Male,52,7,136197.13,2,0,0,166375.71,0
6082,Female,40,5,210511.23,1,1,0,31408.38,1
6083,Female,63,4,187375.88,1,0,0,39795.25,0
6084,Female,32,3,180884.23,2,0,0,86374.29,1
6085,Male,19,5,70658.24,3,1,0,99467.58,1
6086,Female,68,5,5629.19,2,1,1,91141.42,0
6087,Female,29,5,40437.07,2,1,1,134954.59,0
6088,Male,69,0,87368.33,1,0,1,35698.75,0
6089,Male,53,5,242920.94,1,0,0,109051.07,1
6090,Female,20,0,229944.36,1,1,1,166114.01,1
6091,Female,22,4,50161.15,1,1,0,187122.65,1
6092,Female,20,6,181405.62,2,1,1,120867.73,0
6093,Male,64,0,144754.21,3,0,1,44916.37,0
6094,Male,36,0,12460.66,2,0,0,150945.09,1
6095,Male,19,5,92926.4,2,1,1,163339.68,0
6096,Male,61,6,121518.44,3,1,0,55332.38,1
6097,Female,54,5,166893.53,2,1,0,141950.89,0
6098,Male,34,4,73726.28,3,1,0,187492.65,0
6099,Male,31,5,233454.66,1,0,0,149391.54,1
6100,Male,45,2,112969.76,1,1,1,94802.24,0
6101,Female,44,8,62132.41,1,1,0,99697.34,0
6102,Female,27,4,79107.02,3,0,0,34320.2,0
6103,Male,20,1,187971.36,2,1,0,114700.63,0
6104,Male,53,9,160071.34,1,1,0,164483.23,1
6105,Female,55,9,185544.51,1,0,1,196129.39,0
6106,Female,42,6,73085.46,2,1,0,91874.68,0
6107,Female,39,2,81712.15,1,1,1,98366.15,0
6108,Female,65,0,99179.78,1,1,1,29857.5,0
6109,Female,56,2,47148.25,3,0,0,159521.82,0
6110,Female,64,8,172761.14,2,1,1,148998.39,0
6111,Female,47,4,82337.38,3,0,0,92526.62,0
6112,Female,38,6,81559.06,1,0,0,147669.65,0
6113,Male,47,2,67341.24,1,0,0,132144.58,1
6114,Male,45,3,113206.95,2,1,1,158418.74,0
6115,Male,48,0,192994.02,1,0,0,76545.69,0
6116,Male,69,2,208902.18,3,0,1,137147.37,0
6117,Male,43,6,201126.97,3,1,0,132611.84,0
6118,Male,60,3,155298.39,2,0,0,36288.26,0
6119,Female,39,1,70106.88,2,0,0,70571.5,0
6120,Female,38,4,183713.8,1,0,1,174836.13,1
6121,Male,18,4,9840.49,2,1,0,48103.78,0
6122,Male,54,1,199538.1,2,0,1,88321.49,1
6123,Female,30,5,195056.89,1,0,0,60542.44,0
6124,Female,38,9,167500.28,1,1,1,45233.38,0
6125,Female,63,3,24481.36,3,1,0,44554.04,0
6126,Male,26,0,249335.33,3,0,0,82631.95,1
6127,Female,34,2,189102.3,2,1,1,164625.23,0
6128,Male,64,8,183701.71,1,0,0,193936.86,0
6129,Male,38,9,16001.96,2,1,0,122930.57,1
6130,Female,48,6,99676.28,3,0,0,134340.37,0
6131,Female,56,5,21543.25,2,1,1,160173.89,0
6132,Male,39,0,90259.25,3,0,1,139124.21,0
6133,Female,29,8,142621.39,3,0,1,172697.9,0
6134,Female,23,8,219718.05,2,1,1,179129.26,0
6135,Male,33,0,70734.43,3,1,0,132987.45,1
6136,Female,43,5,155853.66,3,1,0,115951.29,0
6137,Male,22,6,41162.98,1,1,1,90389.23,0
6138,Male,26,1,88490.96,2,1,0,103084.52,0
6139,Female,63,9,236809.37,2,0,1,82182.43,0
6140,Male,57,7,186910.23,2,0,0,96853.94,0
6141,Male,31,7,136451.44,3,1,1,181947.77,0
6142,Female,61,5,62924.2,3,0,1,195026.94,0
6143,Female,59,8,94926.31,3,0,1,85076.09,0
6144,Female,47,2,39173.33,2,1,0,59706.21,0
6145,Male,69,1,88366.8,1,0,1,34074.3,1
6146,Male,69,1,37658.21,2,1,1,170647.57,0
6147,Female,43,5,198826.76,2,0,0,176719.88,0
6148,Male,62,6,20189.77,2,0,0,101084.98,0
6149,Female,46,5,47351.37,1,1,0,117635.21,0
6150,Female,36,2,172791.68,2,0,1,153167.82,0
6151,Male,64,4,225629.18,1,1,0,87653.47,0
6152,Female,25,7,241147.9,1,0,1,56268.23,0
6153,Male,40,5,209005.73,2,0,0,40642.94,0
6154,Male,59,1,52867.94,2,0,1,62343.42,0
6155,Female,52,6,71427.82,2,1,1,136160.12,0
6156,Male,48,7,217688.09,3,1,1,82583.31,0
6157,Female,52,3,222333.24,1,0,0,176186.6,1
6158,Male,49,0,160163.29,2,1,1,35758.0,0
6159,Male,22,1,78410.27,1,1,1,94946.58,1
6160,Male,33,3,56014.17,3,1,1,66253.24,0
6161,Female,34,6,213070.67,3,0,0,179785.43,0
6162,Male,49,1,51313.75,2,1,0,165118.47,0
6163,Female,55,5,165451.09,1,1,0,197175.53,0
6164,Male,49,1,241988.34,3,1,1,41469.11,0
6165,Male,69,6,176322.85,3,1,1,160803.85,0
6166,Female,37,1,64417.58,1,1,0,42655.09,1
6167,Female,65,2,70626.48,3,1,1,47904.24,0
6168,Female,19,8,23223.69,1,1,0,27054.42,1
6169,Female,37,3,171559.37,2,1,0,103647.42,0
6170,Female,64,4,129608.92,1,1,0,42658.71,1
6171,Male,35,8,51617.92,2,1,0,82703.08,0
6172,Male,18,6,56917.08,1,0,0,69715.88,1
6173,Female,46,7,2256.14,3,0,0,195743.87,1
6174,Male,46,2,244604.85,2,0,0,138487.32,0
6175,Male,36,3,207004.55,1,0,1,93882.09,0
6176,Male,61,6,98542.49,2,0,1,178121.67,0
6177,Female,57,3,236522.46,1,1,0,31492.03,1
6178,Male,23,1,169279.98,1,1,1,80166.39,0
6179,Male,61,9,187865.63,2,1,0,112626.7,0
6180,Male,56,5,169988.87,2,1,1,29697.61,0
6181,Female,67,8,189212.21,2,0,0,46254.58,0
6182,Male,63,1,42734.73,3,0,1,181108.56,1
6183,Male,25,0,140599.5,1,1,0,52332.68,1
6184,Female,41,7,212344.07,1,1,1,185898.24,0
6185,Female,37,0,4885.65,2,0,0,37292.61,1
6186,Male,31,0,30860.74,1,1,0,179878.69,0
6187,Male,22,2,61409.95,1,1,1,101668.09,0
6188,Female,58,4,73681.67,1,0,0,123187.77,1
6189,Female,57,8,45675.97,2,1,0,70692.01,0
6190,Female,51,9,156082.6,1,1,0,69201.15,1
6191,Female,33,1,73504.77,1,1,1,108584.02,0
6192,Female,62,0,39524.96,3,0,1,84045.32,0
6193,Female,24,0,226456.55,3,0,1,33985.34,0
6194,Female,33,7,173758.63,2,0,1,83662.98,0
6195,Male,24,9,61514.69,1,0,1,65847.11,1
6196,Female,44,9,90238.41,1,0,0,172935.11,0
6197,Female,31,9,185196.39,3,0,0,170935.11,0
6198,Male,31,1,197727.52,2,0,1,45466.3,0
6199,Female,61,8,44109.04,2,1,1,151412.44,0
6200,Female,50,8,234144.02,1,0,1,101150.99,0
6201,Male,50,1,196317.98,3,1,0,176331.16,0
6202,Female,61,2,214203.61,3,0,0,69318.02,0
6203,Male,37,1,35964.7,3,1,1,35861.01,0
6204,Male,64,5,35841.79,1,1,1,164089.46,1
6205,Male,53,6,76342.21,1,0,1,176304.5,0
6206,Male,24,5,16161.6,1,1,0,171292.0,0
6207,Female,49,2,22766.83,3,0,1,79273.93,0
6208,Male,65,2,35801.79,2,1,1,25555.75,0
6209,Male,20,1,178107.43,1,1,0,45130.8,1
6210,Female,56,1,7557.57,1,1,1,185486.4,0
6211,Male,46,4,20811.2,2,0,1,85532.46,0
6212,Male,41,7,236045.88,2,1,1,178437.5,0
6213,Male,39,5,20914.17,3,1,0,196546.36,0
6214,Male,23,8,134365.59,1,0,0,91228.47,0
6215,Female,65,4,160643.3,3,0,0,159760.29,0
6216,Male,41,9,239648.38,1,1,0,50440.6,1
6217,Female,57,3,224950.68,3,0,1,89074.78,0
6218,Female,40,8,110170.69,3,0,0,146932.85,0
6219,Male,55,9,235541.02,2,0,0,57279.87,0
6220,Male,27,4,108066.47,1,0,0,77563.27,0
6221,Male,33,0,167479.68,2,1,0,121488.93,1
6222,Male,28,4,64902.02,2,0,1,144418.1,0
6223,Female,49,4,159161.13,2,1,0,84238.19,0
6224,Female,62,4,134547.24,1,0,0,87824.73,1
6225,Female,23,1,151707.76,3,0,0,39776.28,0
6226,Male,41,5,170662.8,3,0,0,197131.17,0
6227,Female,50,4,43363.83,1,1,0,130202.5,0
6228,Male,68,1,75315.7,1,1,1,115458.96,1
6229,Male,29,9,184060.35,3,1,0,58043.59,0
6230,Male,44,7,40956.0,3,1,0,107845.46,0
6231,Male,55,5,86060.03,2,0,1,100516.01,0
6232,Male,35,9,166619.67,3,1,0,66540.62,0
6233,Female,62,2,234412.75,2,0,1,100329.41,0
6234,Female,56,8,18825.05,3,1,1,56635.44,0
6235,Male,30,3,129140.2,3,0,1,147840.52,0
6236,Female,57,2,20476.33,3,1,1,183581.32,0
6237,Male,47,6,94782.99,2,0,1,20466.02,0
6238,Male,66,7,43846.63,2,0,1,120126.16,0
6239,Male,58,6,162359.61,3,1,0,151817.48,0
6240,Female,69,0,189458.14,2,1,1,183295.24,0
6241,Male,30,0,61835.8,2,0,0,84515.72,0
6242,Male,51,4,178221.79,2,0,1,183287.33,0
6243,Female,53,7,111704.73,2,1,0,168599.47,0
6244,Female,47,9,70895.01,1,0,1,114538.63,1
6245,Female,42,2,130850.42,2,1,0,66249.75,0
6246,Male,19,7,94912.54,3,0,1,137506.96,0
6247,Male,53,2,57499.06,2,1,0,66900.52,0
6248,Female,35,3,189211.2,3,1,0,82792.38,0
6249,Male,22,9,199381.04,2,1,0,104058.05,1
6250,Female,36,6,200078.06,3,0,1,109635.62,0
6251,Female,59,2,95535.7,1,1,0,54046.47,0
6252,Male,35,3,42382.11,3,1,1,144884.41,0
6253,Male,49,7,210102.82,2,1,0,198544.91,1
6254,Female,38,3,82315.97,2,1,1,63896.68,0
6255,Female,27,8,187016.7,3,1,1,119817.17,0
6256,Female,54,3,204362.64,1,0,0,101848.8,0
6257,Female,66,3,192038.12,2,0,0,75400.2,0
6258,Male,39,4,97451.51,2,0,1,95560.44,0
6259,Female,30,0,234504.18,3,1,1,151890.04,0
6260,Female,34,6,165040.6,3,0,1,94653.12,0
6261,Female,26,8,143936.57,1,1,0,111217.23,0
6262,Male,41,8,174477.28,3,0,0,105903.09,0
6263,Male,61,0,11181.78,2,0,0,119941.44,0
6264,Female,31,5,97628.74,3,0,0,72414.56,0
6265,Male,63,2,220304.29,1,0,0,111746.34,0
6266,Male,25,3,40269.93,1,1,0,44271.43,1
6267,Male,54,7,103600.16,2,0,0,153449.16,1
6268,Female,36,3,101312.0,3,0,1,39966.4,0
6269,Female,45,7,89010.43,2,1,1,161292.66,0
6270,Male,63,3,140587.83,1,0,0,168597.3,0
6271,Female,58,8,249049.51,1,0,0,23431.23,0
6272,Female,47,5,63962.21,3,1,0,169551.04,1
6273,Male,24,0,176239.28,3,0,1,136670.43,0
6274,Male,43,9,189498.75,2,0,1,37443.71,0
6275,Female,57,1,146124.62,1,1,0,199625.67,1
6276,Male,63,6,24368.92,2,1,1,130784.02,0
6277,Female,63,9,143093.37,2,0,0,92154.33,0
6278,Female,28,6,238366.12,2,0,1,179338.6,0
6279,Male,31,2,85515.04,1,0,0,27492.16,0
6280,Female,38,0,159922.03,3,1,1,149121.72,0
6281,Female,25,7,239849.43,1,1,0,45870.7,0
6282,Male,20,9,199497.57,2,0,1,119450.06,0
6283,Male,45,9,172076.93,1,1,1,37269.54,1
6284,Male,46,6,242787.22,2,1,0,142246.23,1
6285,Female,40,9,42645.74,2,0,0,103687.11,0
6286,Male,35,7,193187.2,3,1,0,21206.19,0
6287,Male,52,0,101708.94,2,1,1,32851.66,0
6288,Male,30,2,90107.92,1,1,0,146547.03,0
6289,Male,29,1,130168.13,3,1,0,91902.4,0
6290,Female,64,0,8437.76,3,0,0,140987.52,1
6291,Female,67,4,78132.41,3,1,0,90171.86,0
6292,Male,22,2,41553.87,3,0,1,85103.84,0
6293,Female,56,9,34672.72,3,0,0,173884.52,1
6294,Male,28,7,84335.13,1,0,0,173865.38,0
6295,Male,28,5,200566.09,2,0,1,185560.91,0
6296,Female,64,9,50277.77,2,1,0,168143.82,0
6297,Female,59,8,132853.95,2,0,0,42937.8,0
6298,Male,64,8,187164.05,2,0,0,31968.7,0
6299,Male,48,5,60242.88,3,1,0,30515.22,0
6300,Female,48,1,231050.82,2,1,0,196437.13,0
6301,Male,30,8,216624.48,2,1,0,110207.31,0
6302,Female,31,1,62794.55,3,0,0,40730.58,0
6303,Male,66,2,247409.52,3,0,1,117973.15,0
6304,Male,62,5,167292.77,3,1,1,147853.37,0
6305,Female,59,1,71525.01,2,1,0,37008.26,0
6306,Female,42,4,170259.36,3,0,0,82352.72,0
6307,Female,50,1,166562.07,3,1,1,53808.33,0
6308,Female,50,3,151548.41,1,1,0,195577.57,1
6309,Female,32,2,177924.03,1,0,1,77281.13,0
6310,Female,33,4,67078.92,2,1,1,144290.92,0
6311,Female,61,5,244746.37,3,1,0,185318.09,0
6312,Male,55,6,214473.94,2,1,1,175373.85,0
6313,Male,23,9,186435.34,1,1,1,90915.33,1
6314,Male,61,7,6576.25,1,1,0,75964.16,1
6315,Female,42,8,147596.34,3,1,0,165664.65,0
6316,Female,32,3,176621.0,2,0,0,56928.46,0
6317,Female,21,3,213524.96,1,0,0,149117.81,0
6318,Male,21,6,236539.28,3,1,0,170351.57,0
6319,Female,47,9,228963.27,2,0,0,172859.67,0
6320,Female,51,9,101511.23,3,1,0,21605.14,0
6321,Male,44,8,224125.3,3,0,0,109976.73,0
6322,Female,48,1,187.2,1,1,0,84366.35,0
6323,Male,49,5,87868.8,2,0,0,196194.78,0
6324,Male,61,9,28470.27,1,1,0,117933.68,0
6325,Female,56,9,220766.93,2,1,1,96939.8,0
6326,Female,69,7,231995.48,2,1,1,63985.44,0
6327,Female,26,4,64002.1,3,0,1,172213.43,0
6328,Male,58,4,91827.61,3,0,0,77486.78,0
6329,Male,25,7,245969.4,2,0,0,168815.7,0
6330,Male,31,0,141515.87,3,1,1,180489.44,0
6331,Female,50,5,124263.96,1,0,1,30471.41,0
6332,Female,40,9,125108.86,2,0,1,111797.58,0
6333,Female,38,8,174047.04,1,1,1,95667.3,0
6334,Female,29,5,238635.76,3,1,1,90759.42,0
6335,Male,19,6,91655.61,2,0,1,86864.17,0
6336,Male,30,3,43164.49,3,1,0,115757.51,0
6337,Male,21,9,46253.22,1,0,1,43436.23,0
6338,Male,37,0,5089.76,2,1,1,176831.84,0
6339,Female,67,8,138852.62,3,1,0,120436.93,0
6340,Female,68,5,232279.3,1,0,0,82479.91,0
6341,Female,65,2,178269.22,1,1,1,63745.07,0
6342,Male,31,3,248241.13,3,1,0,130981.45,1
6343,Male,47,9,227381.85,2,1,1,161611.69,0
6344,Female,46,5,122964.42,3,1,1,99354.72,0
6345,Female,25,5,121637.35,2,1,0,197214.38,0
6346,Male,29,8,157089.31,1,1,0,116402.27,0
6347,Female,58,3,27733.9,1,1,0,196204.06,0
6348,Male,55,4,151921.06,1,1,1,193268.1,0
6349,Male,43,4,116018.5,3,1,1,127954.02,0
6350,Male,67,2,160685.11,3,1,0,124640.53,0
6351,Female,19,1,141302.49,3,1,1,39021.16,0
6352,Female,57,7,77598.97,1,1,1,187270.29,0
6353,Male,31,9,151940.5,2,0,0,164577.74,1
6354,Female,23,8,91503.59,3,1,0,110083.44,0
6355,Male,59,9,48655.29,3,1,1,75153.43,0
6356,Male,57,8,168767.71,3,1,1,170938.3,0
6357,Male,48,4,76586.77,1,0,0,72473.17,0
6358,Male,34,8,222256.19,2,0,0,117534.37,0
6359,Female,42,3,49833.11,2,0,0,55788.79,1
6360,Male,49,1,150036.01,2,0,0,164812.47,1
6361,Male,29,2,142887.19,3,1,0,155505.58,0
6362,Female,66,0,49435.45,3,1,1,72519.41,0
6363,Male,30,4,109971.71,2,1,0,41124.09,0
6364,Male,36,0,168884.69,1,0,1,51872.58,0
6365,Female,61,0,79631.8,2,1,1,130943.83,0
6366,Female,65,6,28457.66,3,0,1,47007.19,0
6367,Female,42,1,153810.18,2,0,1,77622.59,0
6368,Male,48,7,56030.48,2,0,0,171055.77,0
6369,Female,54,5,170368.74,2,1,1,34719.17,0
6370,Female,42,3,209866.77,1,1,1,124612.59,1
6371,Male,33,8,30838.84,3,1,0,91968.75,0
6372,Male,55,9,109402.28,3,1,1,41656.83,0
6373,Male,60,7,111230.57,2,0,0,111698.28,1
6374,Male,66,9,158133.98,3,1,0,112996.15,0
6375,Male,40,2,83601.98,1,1,0,88055.53,1
6376,Female,31,2,104642.29,2,1,1,29958.0,0
6377,Female,23,3,2997.81,1,0,1,57236.09,1
6378,Female,42,8,30606.48,2,0,1,92849.51,0
6379,Male,40,8,142465.52,2,1,1,69900.28,0
6380,Male,60,4,53973.95,2,1,1,48895.46,0
6381,Male,29,8,36144.22,1,0,0,107653.88,1
6382,Female,30,5,81103.19,3,0,0,91568.08,0
6383,Female,53,7,40883.92,3,1,1,139689.23,0
6384,Male,56,7,14905.61,3,0,1,120877.64,0
6385,Female,51,9,70964.56,3,0,1,50554.24,0
6386,Male,23,6,41089.61,1,0,1,143779.01,1
6387,Female,55,3,199848.94,3,0,0,103768.51,0
6388,Female,67,3,15664.24,3,0,1,40422.19,1
6389,Female,69,5,186860.81,2,0,1,23321.38,0
6390,Male,57,8,95699.09,1,0,1,132756.19,0
6391,Female,25,6,168830.33,2,1,1,131356.28,0
6392,Female,25,4,13172.36,3,0,1,167684.66,0
6393,Male,57,4,230176.0,2,1,0,157238.02,0
6394,Female,50,7,191843.92,3,1,0,177950.66,0
6395,Male,51,5,35035.77,2,1,0,72635.32,0
6396,Male,61,0,54696.09,1,1,1,94371.17,1
6397,Male,32,0,160999.06,2,1,1,31146.43,0
6398,Male,53,8,230390.65,2,1,0,94042.63,1
6399,Male,52,7,111458.1,2,0,0,59557.84,1
6400,Female,63,5,121408.2,2,0,1,164957.09,0
6401,Male,39,0,59450.07,3,1,1,138128.0,0
6402,Male,40,1,95752.72,2,1,0,160704.29,1
6403,Male,57,9,71504.43,1,0,0,126647.0,0
6404,Male,62,2,87642.79,2,0,0,127628.68,1
6405,Female,68,9,5149.41,1,1,0,62340.49,0
6406,Male,39,2,10265.19,2,1,1,140567.89,0
6407,Female,22,1,170171.63,3,1,0,45914.61,0
6408,Male,48,1,170448.8,1,0,0,69651.58,1
6409,Female,30,5,82557.65,1,0,1,52390.56,0
6410,Male,45,6,221365.6,2,0,0,190912.95,0
6411,Male,37,3,66528.03,3,1,1,181655.7,0
6412,Female,50,0,98946.2,3,0,0,177470.49,0
6413,Male,33,5,182843.91,1,1,0,192831.2,1
6414,Female,46,6,185892.03,2,1,1,130266.95,0
6415,Male,40,3,215291.44,3,0,0,181045.61,1
6416,Female,41,5,7264.76,3,0,1,72534.5,0
6417,Male,51,8,45939.67,3,0,1,89256.43,0
6418,Male,24,3,160142.94,2,1,0,104053.88,0
6419,Female,55,9,84549.94,2,0,1,36092.89,0
6420,Male,54,3,10890.42,1,1,1,168444.79,0
6421,Male,21,9,146616.67,2,0,1,41451.64,0
6422,Male,51,4,98268.3,3,1,0,163937.59,0
6423,Male,59,2,91023.71,1,0,1,186006.21,1
6424,Male,39,9,66091.07,2,1,0,122209.56,0
6425,Male,22,1,1499.47,3,0,1,49862.28,0
6426,Female,67,8,45590.0,3,1,1,98607.1,0
6427,Female,59,0,118558.82,1,0,1,44993.62,0
6428,Female,40,4,68934.11,1,0,1,41426.83,1
6429,Male,32,4,218597.17,2,0,1,156094.12,0
6430,Female,48,7,35749.92,2,0,1,90746.62,0
6431,Male,26,5,218835.07,1,1,0,20023.21,0
6432,Male,60,5,101206.45,1,0,0,28723.6,0
6433,Male,42,5,68960.08,3,1,0,167195.65,0
6434,Male,42,3,76072.96,2,0,1,131545.68,0
6435,Female,66,0,82517.7,3,0,0,172012.56,1
6436,Male,38,2,126641.0,1,0,1,69260.87,0
6437,Female,26,9,88470.58,1,0,0,76577.82,1
6438,Male,65,5,161801.59,1,1,1,131036.91,0
6439,Female,55,4,106294.75,2,1,0,139727.63,0
6440,Female,39,9,167910.93,1,0,0,24773.02,1
6441,Female,60,0,151106.6,1,1,0,183298.69,1
6442,Female,40,4,61113.49,2,1,0,163849.36,1
6443,Female,66,1,203193.32,1,0,1,43735.37,0
6444,Female,21,0,199745.37,2,0,1,21858.07,0
6445,Male,46,3,247245.12,1,1,1,158449.66,0
6446,Female,32,5,43762.53,2,1,0,182518.23,0
6447,Male,18,6,211959.55,2,0,1,77978.93,0
6448,Female,47,8,217995.23,2,0,1,77744.4,0
6449,Male,46,4,160541.04,2,0,0,112631.35,0
6450,Female,37,7,126596.19,3,0,0,141420.14,0
6451,Female,50,7,239314.89,2,0,0,136580.51,0
6452,Male,58,8,243172.98,2,0,0,155473.83,0
6453,Female,61,2,160424.36,2,0,1,40517.16,0
6454,Female,53,2,89889.96,2,0,0,113566.73,0
6455,Female,39,8,204291.3,1,0,1,111139.28,0
6456,Male,30,6,22313.87,1,0,0,190973.67,0
6457,Female,24,3,72648.91,2,1,0,185285.31,0
6458,Male,25,0,246388.57,2,1,0,155057.99,0
6459,Female,45,6,203583.35,3,1,0,177844.65,0
6460,Female,62,9,234895.62,2,0,1,154211.89,0
6461,Male,60,5,148698.64,2,1,0,149686.8,0
6462,Female,26,2,101918.11,2,0,0,58827.67,0
6463,Female,42,4,244922.53,1,0,1,131105.46,0
6464,Male,33,2,77356.4,2,0,0,184891.2,1
6465,Female,27,7,189353.57,2,1,1,155025.91,0
6466,Male,28,4,139551.74,3,0,1,128850.1,0
6467,Male,48,9,57126.79,1,0,1,66471.6,1
6468,Male,29,9,4370.82,3,1,0,142155.37,0
6469,Female,48,5,95941.02,2,0,1,82470.73,0
6470,Male,31,1,136921.35,3,1,0,31742.1,0
6471,Male,68,7,45797.6,2,1,1,63083.26,0
6472,Female,61,8,103638.72,2,0,1,90061.95,0
6473,Male,49,2,153797.48,1,1,0,199400.14,1
6474,Female,67,5,178730.78,3,1,1,156821.02,0
6475,Female,34,5,13185.63,2,0,0,70321.85,1
6476,Female,52,1,166045.21,3,0,1,157230.17,0
6477,Female,18,9,14166.83,1,0,0,84375.41,0
6478,Male,46,7,7046.37,2,0,0,129424.36,1
6479,Male,68,4,38103.01,1,1,1,157642.53,0
6480,Male,21,7,163411.01,3,0,1,153350.29,0
6481,Male,40,7,13205.36,3,1,0,45205.97,0
6482,Male,45,2,5224.05,3,0,1,168596.92,0
6483,Female,33,4,29489.88,2,1,0,186128.82,0
6484,Male,29,6,237430.25,2,0,1,62015.71,0
6485,Male,38,4,226819.44,2,1,0,79294.9,0
6486,Male,62,5,21616.49,1,0,0,188875.54,1
6487,Female,34,1,76003.3,3,1,1,197061.69,0
6488,Female,57,7,236823.11,3,0,0,101629.98,0
6489,Male,30,4,24421.92,3,1,0,26216.75,0
6490,Female,69,5,23649.0,1,0,1,187920.41,0
6491,Male,49,0,21500.97,2,0,1,24570.69,0
6492,Male,54,9,244119.06,1,0,0,79437.7,0
6493,Female,67,1,185777.13,3,0,1,36144.18,0
6494,Female,32,3,53621.09,3,0,0,112114.0,0
6495,Male,29,8,11486.82,1,1,0,26763.11,1
6496,Male,66,5,241310.38,2,1,1,60573.65,0
6497,Female,32,7,106372.26,2,1,1,102591.89,0
6498,Male,51,1,149593.85,3,0,1,33350.59,0
6499,Female,23,9,69799.06,1,0,0,106476.2,1
6500,Male,34,4,189590.08,2,1,1,67720.52,0
6501,Female,65,0,49200.59,1,0,0,68044.44,0
6502,Male,66,3,196727.98,3,1,1,188666.23,0
6503,Male,37,9,57650.76,3,0,0,144241.26,0
6504,Female,26,0,24478.06,3,1,0,187306.42,0
6505,Male,22,8,119705.64,3,1,1,123624.18,0
6506,Male,40,1,203304.2,2,1,0,183291.02,1
6507,Female,50,6,96216.17,3,0,0,170737.06,0
6508,Male,55,2,7218.41,2,1,0,199611.76,0
6509,Male,31,1,138327.43,2,1,1,110558.63,1
6510,Male,34,3,170117.85,1,0,0,145302.7,0
6511,Female,36,6,185173.74,3,0,1,48920.45,0
6512,Female,50,6,100481.24,2,0,0,189108.57,0
6513,Female,18,8,24254.91,1,1,0,91774.56,1
6514,Male,30,2,146081.61,1,0,1,184994.02,0
6515,Male,63,6,82386.97,3,0,0,38128.27,0
6516,Male,44,5,236721.87,3,0,0,112745.81,0
6517,Male,23,9,125678.03,1,0,0,20252.08,1
6518,Female,23,6,118066.51,2,0,1,94883.3,0
6519,Male,50,6,77302.38,3,1,1,34973.09,0
6520,Male,47,9,84696.63,1,1,1,100852.34,0
6521,Male,63,4,128188.7,1,0,0,120043.07,1
6522,Female,52,8,76666.2,2,0,1,173408.88,0
6523,Male,40,6,223076.22,2,0,0,73177.84,0
6524,Male,27,6,109754.48,1,1,0,122025.53,1
6525,Male,68,2,73005.52,2,1,0,31962.23,0
6526,Male,36,0,38848.71,3,1,1,184430.89,0
6527,Male,68,4,168087.68,1,0,1,101311.54,0
6528,Female,45,7,6446.74,2,1,1,65466.21,0
6529,Male,40,4,112498.95,2,1,0,103381.55,0
6530,Male,21,9,137530.46,2,1,1,106671.08,0
6531,Male,37,2,84946.15,2,0,1,153793.35,0
6532,Male,36,8,187454.44,1,1,0,195423.33,1
6533,Male,59,1,168915.12,2,1,1,53505.77,0
6534,Male,44,2,242849.75,3,1,1,29808.82,0
6535,Male,51,3,127191.7,3,0,1,138027.3,0
6536,Male,21,9,134453.09,1,1,1,179224.12,0
6537,Male,55,0,61459.83,1,0,1,121707.5,1
6538,Male,24,3,96370.97,3,0,1,34376.6,0
6539,Female,65,3,6715.15,3,1,0,95919.48,0
6540,Female,24,8,172318.7,1,0,0,137851.9,0
6541,Female,67,7,77905.7,3,1,0,79048.58,0
6542,Female,69,1,135091.75,3,1,1,172083.25,0
6543,Male,43,6,63748.1,1,0,1,60444.85,0
6544,Female,43,5,155259.05,1,1,0,85609.04,1
6545,Female,36,6,111895.62,2,1,0,184957.86,0
6546,Male,26,3,120465.16,2,1,1,123238.96,0
6547,Female,37,4,235651.78,3,0,1,21122.31,0
6548,Female,59,5,176540.08,1,0,1,63923.84,1
6549,Male,62,8,65474.93,2,0,1,155596.91,0
6550,Male,67,1,125980.45,3,1,1,29368.68,1
6551,Male,33,8,116668.2,3,1,1,198750.1,0
6552,Female,34,9,198763.15,3,0,0,181623.07,0
6553,Female,39,0,208338.78,3,0,0,60288.83,0
6554,Male,30,3,70860.71,1,1,1,181190.87,0
6555,Male,29,4,205287.86,3,0,0,145905.24,0
6556,Female,27,8,44875.35,2,1,0,96563.14,0
6557,Male,18,5,190692.64,1,0,1,55301.15,0
6558,Female,49,3,62196.14,3,1,0,56038.06,0
6559,Male,47,1,74482.79,2,1,1,126933.39,0
6560,Male,25,4,213116.96,2,1,1,94891.03,0
6561,Female,38,7,105018.72,1,0,0,127137.05,1
6562,Male,39,7,247641.46,1,1,0,79446.0,0
6563,Male,35,5,37985.76,1,0,0,61413.41,0
6564,Male,19,0,115837.26,2,1,1,170580.01,0
6565,Female,65,7,183112.58,2,1,1,185607.84,0
6566,Male,61,3,1341.76,3,1,1,146946.3,0
6567,Male,26,1,37963.82,1,0,1,49086.0,0
6568,Male,20,0,5089.19,1,1,0,36615.88,0
6569,Male,43,6,248219.47,1,0,0,117035.07,1
